timestamp,from_account,to_account,country_from,country_to,amount,is_international,is_suspicious
06-11-2025 11:14,P003,P045,SE,EU3,1800.74,true,false
03-11-2025 20:27,P038,P051,SE,SE,4293.11,false,false
02-11-2025 06:33,P057,P054,SE,EU4,984.04,true,false
07-11-2025 07:49,P036,P055,SE,SE,3699.41,false,false
05-11-2025 14:13,P055,P044,SE,SE,100.9,false,false
05-11-2025 11:24,P025,P043,SE,SE,3221.54,false,false
07-11-2025 14:25,P014,P009,SE,EU2,1338.03,true,false
03-11-2025 08:15,P020,P038,SE,SE,1614.7,false,false
03-11-2025 02:22,P056,P002,SE,SE,384.1,false,false
04-11-2025 01:58,P044,P058,SE,EU2,2265.36,true,false
07-11-2025 19:00,P013,P034,SE,EU3,481.6,true,false
05-11-2025 11:46,P042,P011,SE,SE,1620.73,false,false
05-11-2025 11:26,P033,P015,EU4,SE,833.45,true,false
07-11-2025 01:46,P018,P032,EU2,EU5,971.07,true,false
07-11-2025 17:40,P058,P052,SE,SE,258.09,false,false
06-11-2025 14:52,P011,P015,EU4,EU3,1157.41,true,false
02-11-2025 04:42,P009,P057,SE,SE,1795.37,false,false
03-11-2025 19:04,P039,P032,SE,EU3,1775.51,true,false
01-11-2025 09:39,P048,P003,SE,SE,874.83,false,false
05-11-2025 06:14,P016,P009,EU1,SE,83.84,true,false
04-11-2025 11:30,P051,P004,SE,EU3,2929.41,true,false
07-11-2025 21:25,P013,P048,SE,SE,9209.44,false,true
01-11-2025 12:09,P029,P033,SE,SE,256.51,false,false
01-11-2025 08:36,P060,P047,SE,SE,2709.49,false,false
02-11-2025 15:11,P050,P008,SE,SE,63.85,false,false
07-11-2025 21:12,P008,P022,SE,EU1,1018.72,true,false
07-11-2025 06:44,P013,P004,SE,EU1,8070.88,true,true
03-11-2025 04:34,P010,P047,SE,SE,320.78,false,false
05-11-2025 21:25,P060,P031,SE,SE,2280.13,false,false
07-11-2025 11:19,P004,P022,SE,SE,326.27,false,false
06-11-2025 11:59,P020,P042,SE,EU4,1934.65,true,false
07-11-2025 12:21,P031,P017,SE,SE,1121.66,false,false
03-11-2025 09:53,P023,P044,SE,EU4,1869.41,true,false
03-11-2025 00:38,P036,P018,SE,EU4,2389.15,true,false
03-11-2025 09:32,P004,P029,SE,SE,318.25,false,false
01-11-2025 12:10,P002,P004,SE,SE,982.24,false,false
07-11-2025 02:23,P033,P058,SE,SE,640.57,false,false
06-11-2025 05:25,P049,P028,EU1,EU1,175.49,false,false
04-11-2025 21:26,P022,P042,SE,EU3,1165.17,true,false
06-11-2025 15:43,P014,P015,SE,EU1,164.23,true,false
03-11-2025 11:00,P015,P037,SE,SE,1830.32,false,false
01-11-2025 15:37,P011,P060,SE,SE,1671.5,false,false
07-11-2025 17:01,P001,P052,SE,SE,1655.57,false,false
06-11-2025 10:48,P032,P038,SE,SE,153.14,false,false
02-11-2025 10:29,P021,P010,EU3,EU2,918.58,true,false
07-11-2025 11:37,P024,P053,SE,SE,1345.42,false,false
02-11-2025 18:47,P055,P033,SE,EU4,885.27,true,false
05-11-2025 22:23,P051,P034,SE,SE,1433.82,false,false
07-11-2025 15:04,P056,P035,EU3,SE,1137.49,true,false
02-11-2025 12:34,P031,P002,SE,SE,712.05,false,false
07-11-2025 15:22,P050,P004,SE,EU5,849.57,true,false
05-11-2025 04:36,P008,P059,SE,EU2,1389.9,true,false
03-11-2025 22:40,P014,P046,EU3,SE,757.83,true,false
06-11-2025 22:17,P041,P032,SE,SE,688.28,false,false
06-11-2025 04:28,P008,P058,SE,EU2,98.59,true,false
07-11-2025 05:27,P011,P015,SE,SE,902.77,false,false
07-11-2025 08:52,P041,P029,SE,EU3,675.02,true,false
05-11-2025 21:27,P032,P006,SE,SE,2230.45,false,false
05-11-2025 03:58,P020,P015,SE,SE,4159.48,false,false
04-11-2025 07:43,P059,P008,SE,EU5,1460.16,true,false
07-11-2025 19:26,P020,P023,SE,EU2,726.07,true,false
06-11-2025 10:05,P043,P021,EU1,SE,533.94,true,false
03-11-2025 08:43,P017,P023,SE,EU4,4473.82,true,false
07-11-2025 01:41,P015,P018,SE,SE,2210.01,false,false
06-11-2025 12:43,P060,P008,SE,EU5,116.08,true,false
07-11-2025 19:04,P028,P040,EU4,SE,838.91,true,false
04-11-2025 13:46,P040,P047,SE,SE,3381.76,false,false
07-11-2025 22:08,P049,P039,SE,SE,1901.22,false,false
05-11-2025 13:00,P035,P020,EU1,SE,1882.7,true,false
07-11-2025 12:48,P015,P007,SE,EU1,3638.97,true,false
02-11-2025 13:24,P027,P051,EU1,SE,285.49,true,false
05-11-2025 18:43,P056,P046,SE,EU3,265.73,true,false
02-11-2025 08:55,P025,P050,SE,SE,1032.03,false,false
05-11-2025 16:29,P051,P036,SE,SE,4012.82,false,false
04-11-2025 12:00,P006,P057,SE,EU1,334.75,true,false
02-11-2025 00:27,P043,P040,SE,SE,749.76,false,false
02-11-2025 13:33,P059,P030,SE,EU2,996.05,true,false
03-11-2025 17:26,P059,P033,SE,SE,2000.2,false,false
02-11-2025 14:55,P059,P017,EU1,SE,3150.91,true,false
02-11-2025 05:01,P043,P060,EU5,EU3,495.63,true,false
07-11-2025 10:33,P058,P003,SE,SE,2493.81,false,false
03-11-2025 17:07,P021,P046,SE,SE,135.09,false,false
02-11-2025 03:04,P002,P008,SE,SE,2448.51,false,false
07-11-2025 00:32,P032,P033,EU4,SE,681.06,true,false
01-11-2025 08:35,P003,P033,SE,EU1,2136.21,true,false
04-11-2025 21:37,P043,P052,EU5,EU1,592.34,true,false
02-11-2025 17:29,P023,P025,EU2,SE,321.9,true,false
06-11-2025 01:26,P005,P006,EU1,SE,1378.3,true,false
06-11-2025 03:38,P051,P001,SE,EU2,558.81,true,false
04-11-2025 16:52,P044,P012,SE,SE,320.66,false,false
05-11-2025 05:17,P059,P004,SE,EU5,1355.72,true,false
02-11-2025 11:57,P057,P048,SE,SE,300.31,false,false
02-11-2025 04:30,P001,P011,SE,EU4,1619.13,true,false
01-11-2025 00:05,P036,P009,SE,SE,2009.26,false,false
01-11-2025 22:15,P023,P034,SE,SE,143.08,false,false
06-11-2025 06:56,P027,P012,SE,EU4,1180.8,true,false
06-11-2025 07:00,P008,P038,SE,SE,1701.0,false,false
06-11-2025 12:29,P020,P022,EU3,EU2,2551.53,true,false
02-11-2025 23:46,P034,P028,SE,EU4,699.72,true,false
04-11-2025 09:18,P013,P009,SE,SE,8928.9,false,true
04-11-2025 06:05,P030,P019,EU2,EU3,1391.04,true,false
07-11-2025 12:37,P043,P045,SE,EU1,303.82,true,false
06-11-2025 07:09,P030,P036,SE,SE,531.71,false,false
03-11-2025 20:33,P049,P047,SE,SE,536.38,false,false
04-11-2025 13:12,P047,P054,SE,EU2,605.23,true,false
01-11-2025 06:52,P058,P008,EU1,EU2,1737.42,true,false
04-11-2025 22:25,P040,P010,SE,SE,100.57,false,false
03-11-2025 06:07,P055,P007,EU1,SE,4005.16,true,false
03-11-2025 09:26,P028,P048,EU3,SE,975.98,true,false
05-11-2025 23:36,P060,P049,SE,SE,90.51,false,false
04-11-2025 05:56,P043,P024,SE,EU1,2093.83,true,false
07-11-2025 14:58,P048,P019,SE,SE,1850.3,false,false
07-11-2025 00:32,P031,P044,SE,SE,267.92,false,false
06-11-2025 13:42,P044,P041,SE,EU3,427.95,true,false
06-11-2025 15:01,P004,P047,SE,EU2,135.64,true,false
05-11-2025 21:19,P059,P015,SE,SE,2329.62,false,false
02-11-2025 23:09,P031,P028,EU4,SE,1150.0,true,false
01-11-2025 00:25,P038,P060,SE,SE,849.8,false,false
01-11-2025 09:03,P034,P022,SE,SE,2050.56,false,false
05-11-2025 19:25,P009,P035,EU5,EU1,516.4,true,false
05-11-2025 08:43,P041,P030,EU4,EU4,355.32,false,false
01-11-2025 11:34,P044,P037,SE,SE,2424.54,false,false
04-11-2025 00:46,P018,P043,SE,EU1,345.79,true,false
07-11-2025 08:29,P002,P020,EU1,EU5,1980.5,true,false
05-11-2025 17:27,P031,P017,SE,EU2,1455.25,true,false
07-11-2025 23:46,P007,P050,SE,EU2,11225.01,true,true
03-11-2025 10:06,P027,P006,EU2,SE,3008.05,true,false
05-11-2025 18:33,P020,P026,SE,SE,357.47,false,false
01-11-2025 04:48,P016,P021,SE,EU3,5942.83,true,false
01-11-2025 02:18,P056,P013,SE,SE,530.97,false,false
07-11-2025 13:46,P011,P022,SE,SE,92.4,false,false
05-11-2025 16:37,P059,P001,SE,EU1,391.5,true,false
02-11-2025 20:40,P052,P039,SE,EU3,1309.78,true,false
02-11-2025 08:27,P005,P058,SE,SE,1701.19,false,false
05-11-2025 01:17,P051,P040,SE,EU2,2006.17,true,false
06-11-2025 21:19,P056,P006,SE,SE,1521.1,false,false
02-11-2025 15:30,P003,P047,EU4,EU1,1056.42,true,false
06-11-2025 16:14,P052,P004,SE,SE,1800.66,false,false
05-11-2025 10:40,P035,P024,EU1,EU3,2552.44,true,false
06-11-2025 03:45,P014,P058,SE,SE,4220.53,false,false
04-11-2025 01:57,P044,P059,SE,SE,343.92,false,false
05-11-2025 04:35,P045,P020,EU4,EU5,588.31,true,false
05-11-2025 10:49,P038,P016,SE,EU5,2446.93,true,false
04-11-2025 19:44,P005,P009,SE,SE,3792.78,false,false
04-11-2025 21:31,P032,P037,SE,SE,307.54,false,false
02-11-2025 20:27,P005,P023,SE,SE,191.38,false,false
05-11-2025 02:53,P025,P022,SE,SE,2060.54,false,false
01-11-2025 01:55,P009,P053,SE,SE,444.14,false,false
03-11-2025 15:11,P010,P053,SE,SE,1968.94,false,false
07-11-2025 08:29,P037,P010,SE,EU2,2655.13,true,false
04-11-2025 03:37,P029,P038,SE,SE,7085.2,false,false
02-11-2025 04:31,P050,P037,EU3,SE,868.32,true,false
03-11-2025 11:35,P019,P051,SE,SE,3832.17,false,false
05-11-2025 15:59,P030,P029,SE,SE,1157.38,false,false
06-11-2025 17:43,P040,P038,SE,SE,402.77,false,false
04-11-2025 18:42,P021,P048,SE,SE,12250.01,false,true
03-11-2025 18:43,P030,P058,SE,EU5,1238.4,true,false
05-11-2025 14:05,P053,P054,SE,SE,2204.04,false,false
06-11-2025 05:36,P050,P035,SE,EU1,428.97,true,false
04-11-2025 14:48,P046,P050,SE,SE,1726.73,false,false
06-11-2025 05:10,P056,P039,SE,SE,671.4,false,false
01-11-2025 00:50,P005,P031,SE,EU2,321.48,true,false
05-11-2025 01:01,P017,P023,EU3,SE,264.58,true,false
02-11-2025 18:54,P029,P024,SE,SE,86.69,false,false
01-11-2025 11:13,P009,P005,SE,SE,7645.25,false,false
04-11-2025 14:55,P025,P001,SE,SE,1102.19,false,false
04-11-2025 16:03,P002,P050,SE,SE,1611.41,false,false
03-11-2025 17:07,P036,P008,EU3,SE,426.12,true,false
03-11-2025 03:52,P003,P052,SE,EU1,262.79,true,false
01-11-2025 15:57,P029,P047,SE,EU5,1050.3,true,false
03-11-2025 23:01,P046,P054,SE,SE,390.56,false,false
05-11-2025 09:53,P025,P024,EU3,SE,2216.35,true,false
07-11-2025 02:26,P030,P041,EU2,EU3,2021.55,true,false
03-11-2025 10:50,P005,P003,SE,SE,584.65,false,false
02-11-2025 16:57,P021,P034,SE,EU3,8632.09,true,true
03-11-2025 00:02,P046,P025,EU2,EU3,1938.71,true,false
03-11-2025 06:11,P018,P044,SE,SE,538.74,false,false
05-11-2025 19:08,P057,P048,EU3,SE,976.6,true,false
05-11-2025 22:58,P056,P003,SE,SE,1345.44,false,false
06-11-2025 11:57,P054,P042,SE,SE,3817.79,false,false
02-11-2025 00:06,P019,P023,SE,EU1,1814.23,true,false
07-11-2025 19:46,P033,P020,EU4,EU3,605.49,true,false
05-11-2025 03:46,P016,P015,SE,EU3,1313.02,true,false
04-11-2025 19:07,P019,P048,EU4,SE,589.75,true,false
04-11-2025 08:40,P027,P060,EU3,EU2,118.86,true,false
04-11-2025 08:07,P010,P054,SE,SE,2595.17,false,false
06-11-2025 08:10,P021,P060,SE,SE,14406.32,false,true
01-11-2025 13:03,P051,P015,SE,EU4,2015.15,true,false
04-11-2025 00:09,P059,P012,EU2,EU5,8387.2,true,true
01-11-2025 14:54,P040,P053,SE,SE,1001.78,false,false
01-11-2025 00:43,P004,P053,EU2,EU2,1059.58,false,false
02-11-2025 23:20,P028,P053,SE,EU1,1803.3,true,false
06-11-2025 04:06,P008,P003,SE,EU4,634.49,true,false
07-11-2025 11:44,P027,P013,EU2,SE,2072.89,true,false
06-11-2025 14:25,P030,P041,EU1,EU5,309.04,true,false
07-11-2025 10:48,P003,P021,SE,SE,648.13,false,false
04-11-2025 03:49,P054,P013,EU4,EU1,1342.22,true,false
05-11-2025 23:16,P042,P015,SE,SE,2394.8,false,false
06-11-2025 11:19,P011,P059,EU5,EU1,1934.96,true,false
07-11-2025 19:40,P055,P006,SE,EU1,1798.19,true,false
03-11-2025 12:47,P019,P016,EU4,SE,1467.01,true,false
06-11-2025 20:38,P057,P056,SE,SE,595.08,false,false
05-11-2025 21:28,P024,P010,EU2,SE,1732.88,true,false
02-11-2025 01:03,P037,P057,SE,EU1,202.88,true,false
05-11-2025 04:32,P044,P003,SE,SE,536.21,false,false
01-11-2025 04:35,P055,P038,SE,EU5,837.09,true,false
01-11-2025 15:07,P031,P008,SE,SE,969.19,false,false
07-11-2025 10:04,P029,P004,SE,SE,1167.65,false,false
07-11-2025 10:59,P009,P017,SE,EU3,1493.16,true,false
03-11-2025 13:29,P001,P052,SE,EU5,4371.31,true,false
07-11-2025 11:26,P043,P017,SE,SE,1089.25,false,false
06-11-2025 06:25,P041,P040,SE,SE,185.54,false,false
06-11-2025 08:44,P046,P002,SE,SE,1773.29,false,false
06-11-2025 15:26,P004,P050,SE,SE,602.66,false,false
06-11-2025 22:24,P037,P013,SE,EU1,2454.18,true,false
06-11-2025 23:49,P021,P008,SE,SE,3824.91,false,false
01-11-2025 10:13,P024,P008,EU4,SE,1199.42,true,false
04-11-2025 14:03,P018,P029,EU4,SE,5890.43,true,false
04-11-2025 20:33,P015,P022,SE,SE,420.04,false,false
06-11-2025 08:07,P015,P038,EU2,EU3,851.59,true,false
06-11-2025 04:38,P050,P056,SE,EU3,963.04,true,false
05-11-2025 08:25,P051,P032,SE,SE,1865.32,false,false
01-11-2025 12:06,P031,P023,EU1,SE,254.14,true,false
07-11-2025 11:25,P046,P018,EU1,SE,3164.33,true,false
07-11-2025 07:45,P058,P032,SE,EU1,1376.06,true,false
01-11-2025 14:44,P059,P017,SE,SE,2617.03,false,false
03-11-2025 17:50,P055,P059,SE,SE,508.92,false,false
03-11-2025 08:41,P009,P001,EU4,SE,1066.58,true,false
02-11-2025 11:52,P024,P012,EU1,EU1,1985.25,false,false
04-11-2025 06:58,P012,P018,EU5,SE,2491.02,true,false
06-11-2025 06:58,P003,P021,EU5,SE,862.42,true,false
04-11-2025 13:52,P028,P023,EU3,EU1,1595.0,true,false
02-11-2025 15:52,P056,P017,SE,EU3,798.18,true,false
05-11-2025 14:05,P031,P027,SE,SE,1356.13,false,false
04-11-2025 19:00,P037,P052,EU5,SE,1440.48,true,false
04-11-2025 02:48,P030,P015,SE,SE,1300.71,false,false
02-11-2025 17:14,P008,P034,EU1,EU1,196.49,false,false
06-11-2025 04:51,P023,P051,SE,EU1,463.06,true,false
05-11-2025 17:56,P058,P024,SE,EU3,477.7,true,false
05-11-2025 19:56,P043,P055,SE,SE,2199.21,false,false
02-11-2025 14:07,P045,P010,SE,SE,886.66,false,false
02-11-2025 18:15,P048,P042,SE,EU2,5850.37,true,false
05-11-2025 19:12,P055,P060,SE,EU2,3866.63,true,false
07-11-2025 05:10,P035,P015,SE,EU4,5026.6,true,false
07-11-2025 13:21,P007,P053,SE,SE,1352.95,false,false
05-11-2025 14:31,P040,P053,SE,SE,2640.06,false,false
04-11-2025 21:56,P018,P017,EU5,SE,3867.37,true,false
06-11-2025 04:51,P020,P044,SE,SE,825.86,false,false
03-11-2025 15:32,P006,P008,SE,EU2,758.97,true,false
06-11-2025 11:36,P003,P035,SE,SE,2378.23,false,false
05-11-2025 03:56,P027,P003,SE,EU3,142.94,true,false
02-11-2025 14:34,P044,P047,EU4,SE,1317.94,true,false
02-11-2025 09:57,P035,P032,SE,SE,1737.73,false,false
05-11-2025 16:24,P059,P052,SE,SE,804.76,false,false
03-11-2025 11:49,P020,P051,SE,SE,215.97,false,false
03-11-2025 10:15,P059,P056,SE,SE,1152.63,false,false
05-11-2025 18:59,P042,P026,SE,EU1,811.04,true,false
04-11-2025 08:52,P005,P007,SE,EU3,1485.43,true,false
07-11-2025 08:07,P041,P017,EU5,SE,2137.8,true,false
03-11-2025 08:25,P022,P016,SE,SE,1612.36,false,false
03-11-2025 04:40,P008,P030,SE,EU5,209.3,true,false
02-11-2025 21:12,P048,P005,SE,SE,1788.64,false,false
07-11-2025 10:38,P037,P033,SE,EU4,3139.9,true,false
02-11-2025 23:12,P028,P041,SE,SE,4131.23,false,false
06-11-2025 12:00,P036,P021,SE,EU4,1385.14,true,false
01-11-2025 19:11,P018,P030,EU5,EU1,659.27,true,false
03-11-2025 06:36,P021,P052,EU2,SE,3633.48,true,false
03-11-2025 20:35,P001,P014,SE,EU1,1095.52,true,false
01-11-2025 01:04,P059,P035,EU3,EU3,1109.19,false,false
04-11-2025 14:31,P005,P025,EU3,EU5,1904.49,true,false
03-11-2025 11:53,P008,P049,SE,EU4,301.66,true,false
07-11-2025 10:43,P025,P049,SE,EU3,3426.99,true,false
04-11-2025 00:06,P003,P056,SE,SE,1561.1,false,false
03-11-2025 14:24,P009,P020,SE,SE,1983.44,false,false
05-11-2025 12:44,P037,P021,SE,SE,369.36,false,false
03-11-2025 02:18,P008,P020,EU2,EU2,809.33,false,false
04-11-2025 05:02,P033,P021,SE,EU3,1926.17,true,false
02-11-2025 08:45,P053,P016,SE,SE,462.64,false,false
01-11-2025 23:38,P010,P018,SE,SE,2133.61,false,false
01-11-2025 03:29,P052,P035,SE,SE,732.37,false,false
03-11-2025 21:42,P023,P029,SE,EU5,650.63,true,false
03-11-2025 14:22,P058,P015,EU4,EU4,4076.95,false,false
02-11-2025 07:30,P048,P057,SE,SE,513.12,false,false
06-11-2025 18:56,P059,P023,EU5,SE,905.7,true,false
01-11-2025 19:00,P019,P021,SE,SE,2471.74,false,false
06-11-2025 19:19,P001,P035,EU5,EU4,211.03,true,false
01-11-2025 11:56,P028,P030,EU3,EU2,4091.56,true,false
01-11-2025 05:48,P006,P011,SE,SE,1568.81,false,false
01-11-2025 04:30,P017,P037,SE,EU1,3920.22,true,false
06-11-2025 07:59,P043,P029,EU2,EU1,1837.58,true,false
03-11-2025 00:40,P046,P020,EU5,SE,3274.6,true,false
05-11-2025 21:35,P022,P003,SE,EU4,2179.22,true,false
07-11-2025 00:56,P010,P005,EU5,SE,1886.89,true,false
04-11-2025 04:41,P028,P060,EU5,SE,708.08,true,false
02-11-2025 22:03,P027,P016,SE,EU2,65.16,true,false
02-11-2025 00:19,P004,P057,SE,EU4,4271.83,true,false
01-11-2025 12:12,P046,P041,SE,SE,127.37,false,false
04-11-2025 06:08,P001,P019,SE,EU2,1536.19,true,false
06-11-2025 15:13,P038,P058,SE,EU3,1855.53,true,false
04-11-2025 08:22,P023,P028,SE,SE,696.05,false,false
01-11-2025 10:30,P022,P051,SE,SE,1781.52,false,false
05-11-2025 13:18,P035,P022,EU5,SE,612.9,true,false
03-11-2025 18:54,P016,P019,SE,SE,195.72,false,false
03-11-2025 11:10,P014,P058,EU5,EU3,1677.06,true,false
02-11-2025 15:31,P045,P047,SE,SE,1158.34,false,false
04-11-2025 04:11,P004,P051,SE,SE,741.47,false,false
02-11-2025 23:25,P023,P019,SE,EU1,455.86,true,false
06-11-2025 03:10,P022,P047,EU2,SE,1842.58,true,false
05-11-2025 08:18,P039,P059,SE,SE,1497.24,false,false
04-11-2025 02:03,P052,P016,SE,SE,55.55,false,false
02-11-2025 00:34,P049,P017,SE,SE,1145.65,false,false
07-11-2025 01:40,P053,P058,EU1,EU4,4948.89,true,false
06-11-2025 10:51,P012,P055,EU4,EU1,3210.32,true,false
02-11-2025 07:12,P034,P016,SE,SE,2371.17,false,false
02-11-2025 21:45,P050,P020,SE,SE,2324.86,false,false
01-11-2025 15:23,P004,P019,SE,SE,4647.48,false,false
05-11-2025 19:07,P045,P025,SE,EU3,1654.36,true,false
03-11-2025 00:18,P033,P048,SE,SE,4014.09,false,false
06-11-2025 03:14,P028,P054,EU2,SE,2524.12,true,false
06-11-2025 09:25,P014,P046,EU4,EU4,2233.69,false,false
04-11-2025 10:07,P039,P058,SE,SE,2612.81,false,false
03-11-2025 08:23,P032,P037,SE,EU1,768.63,true,false
02-11-2025 07:10,P016,P036,SE,SE,2977.63,false,false
01-11-2025 13:59,P013,P056,EU1,EU1,128.15,false,false
01-11-2025 21:46,P053,P020,SE,EU3,275.83,true,false
02-11-2025 00:58,P005,P026,SE,EU3,5625.31,true,false
06-11-2025 11:59,P009,P021,EU2,EU2,363.52,false,false
06-11-2025 22:44,P034,P022,SE,SE,1153.72,false,false
04-11-2025 04:30,P056,P034,SE,SE,212.53,false,false
04-11-2025 21:09,P017,P021,SE,EU2,938.27,true,false
02-11-2025 12:22,P013,P036,SE,SE,827.91,false,false
01-11-2025 21:47,P001,P007,EU4,EU2,144.96,true,false
01-11-2025 22:57,P057,P045,EU2,SE,1118.03,true,false
02-11-2025 00:55,P040,P058,SE,SE,274.3,false,false
03-11-2025 21:46,P025,P031,EU2,SE,5361.31,true,false
01-11-2025 15:17,P046,P041,SE,SE,2097.65,false,false
06-11-2025 18:55,P042,P032,SE,SE,922.69,false,false
05-11-2025 18:26,P035,P046,SE,EU3,1464.43,true,false
02-11-2025 11:50,P042,P008,SE,SE,926.0,false,false
07-11-2025 23:47,P031,P055,SE,SE,3119.68,false,false
02-11-2025 10:26,P037,P057,SE,SE,288.37,false,false
02-11-2025 08:04,P045,P041,SE,SE,2306.46,false,false
03-11-2025 15:23,P025,P010,SE,SE,681.07,false,false
06-11-2025 20:07,P042,P012,SE,SE,4514.88,false,false
01-11-2025 05:20,P045,P006,EU1,EU3,2029.96,true,false
05-11-2025 17:04,P048,P046,SE,EU3,1709.74,true,false
03-11-2025 07:50,P024,P038,SE,EU2,607.39,true,false
05-11-2025 08:29,P048,P041,EU2,EU3,1623.39,true,false
07-11-2025 17:52,P041,P004,EU1,EU2,280.81,true,false
05-11-2025 02:29,P049,P011,EU3,SE,2212.14,true,false
06-11-2025 14:49,P048,P016,SE,EU4,301.55,true,false
06-11-2025 14:17,P006,P008,EU3,EU3,3499.57,false,false
05-11-2025 07:43,P051,P031,SE,EU2,383.58,true,false
01-11-2025 02:27,P052,P001,SE,SE,218.14,false,false
06-11-2025 09:25,P037,P047,SE,SE,1271.41,false,false
05-11-2025 12:44,P004,P035,SE,EU4,322.7,true,false
05-11-2025 18:43,P031,P002,EU1,EU3,266.91,true,false
06-11-2025 09:01,P013,P020,SE,EU2,2097.94,true,false
03-11-2025 19:06,P043,P032,EU5,SE,4090.48,true,false
04-11-2025 07:02,P048,P021,SE,SE,1173.32,false,false
05-11-2025 21:45,P035,P031,SE,EU4,2896.14,true,false
06-11-2025 17:25,P010,P029,SE,EU3,2964.8,true,false
01-11-2025 06:50,P051,P012,SE,SE,4420.0,false,false
04-11-2025 06:58,P049,P031,SE,SE,728.21,false,false
02-11-2025 00:13,P008,P038,SE,EU4,630.93,true,false
02-11-2025 18:40,P046,P040,SE,SE,805.26,false,false
07-11-2025 20:14,P016,P047,SE,EU2,759.21,true,false
04-11-2025 09:11,P022,P017,SE,EU2,4383.31,true,false
07-11-2025 04:39,P057,P046,SE,SE,3157.22,false,false
03-11-2025 13:07,P025,P018,SE,EU3,2236.45,true,false
06-11-2025 04:26,P053,P054,EU3,SE,770.15,true,false
05-11-2025 04:54,P051,P016,SE,EU1,2097.4,true,false
02-11-2025 19:09,P020,P023,SE,SE,69.26,false,false
07-11-2025 04:42,P028,P025,EU3,EU1,830.75,true,false
